Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-17,ZIPCODE,93030,10,Summary of All HUD Programs,1,93030,93030,1438,93,1346,100,5,4,2.4,3205,540,722,21236,8918,3,6,39,13,39,35,3,62,25,94,73,14,17,63,21,27,45,18,1,27,22,50,6,91,4,0,1,9,0,84,1,85,0,69,137,88,63,46,30,25,10,25,91,42,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93033,10,Summary of All HUD Programs,1,93033,93033,778,92,722,100,5,3,3.1,2270,621,844,24003,7635,3,6,26,14,51,54,5,40,26,92,66,20,33,69,39,18,47,12,1,46,24,29,3,95,4,-1,4,5,0,76,11,87,0,45,149,80,108,21,40,39,9,20,94,57,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93034,10,Summary of All HUD Programs,1,93034,93034,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93035,10,Summary of All HUD Programs,1,93035,93035,67,91,61,100,5,3,3.5,216,759,1014,28238,7975,5,7,20,11,57,51,5,44,29,92,57,18,38,84,46,13,47,11,-1,49,26,25,-1,90,7,-1,5,10,-1,75,3,79,0,45,144,95,189,11,21,67,13,5,65,70,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93036,10,Summary of All HUD Programs,1,93036,93036,489,91,448,100,5,3,2.4,1084,534,956,20721,8564,4,11,30,12,43,39,5,55,24,94,72,10,31,69,34,34,55,19,1,48,23,28,1,86,9,0,3,14,0,73,2,75,0,45,127,99,85,46,37,17,7,17,84,49,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93040,10,Summary of All HUD Programs,1,93040,93040,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93041,10,Summary of All HUD Programs,1,93041,93041,454,95,434,100,7,6,2.3,1005,485,845,20246,8743,1,10,34,15,40,35,5,59,25,95,72,7,30,74,32,29,31,14,1,39,18,43,7,72,7,0,7,27,0,55,1,56,0,52,116,85,93,49,34,17,6,15,66,33,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93060,10,Summary of All HUD Programs,1,93060,93060,584,94,554,100,6,5,2.4,1337,475,880,19101,7915,3,11,35,15,36,33,6,61,23,96,79,8,31,75,34,29,49,18,0,41,18,41,5,86,1,-1,0,14,-1,84,-1,84,0,78,137,97,98,36,38,27,9,27,85,53,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93063,10,Summary of All HUD Programs,1,93063,93063,461,95,441,100,5,5,1.5,680,463,1106,17649,11446,2,6,40,22,31,13,2,84,23,98,76,2,7,76,8,44,31,25,0,15,9,76,11,36,5,1,10,64,-1,21,-1,21,0,25,113,98,65,63,29,8,12,9,37,62,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93065,10,Summary of All HUD Programs,1,93065,93065,434,96,420,100,5,6,1.7,700,440,1010,17372,10423,1,6,43,23,27,13,2,85,23,97,82,3,10,72,12,51,25,22,0,13,14,73,18,41,4,2,13,58,0,21,1,22,2,17,113,96,62,72,15,14,8,8,45,48,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93066,10,Summary of All HUD Programs,1,93066,93066,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93067,10,Summary of All HUD Programs,1,93067,93067,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93094,10,Summary of All HUD Programs,1,93094,93094,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93101,10,Summary of All HUD Programs,1,93101,93101,1415,95,1378,100,5,6,1.7,2341,462,1052,18642,10974,3,7,47,14,29,25,2,73,26,93,71,3,16,62,16,50,47,30,1,27,21,52,6,52,6,1,3,48,0,40,2,43,1,48,108,73,60,72,22,6,2,19,54,31,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93103,10,Summary of All HUD Programs,1,93103,93103,362,95,352,100,5,7,2.5,887,602,1027,23493,9323,2,8,28,12,49,46,2,51,30,88,59,11,31,69,33,27,45,15,0,43,23,34,3,70,7,1,1,30,-1,61,1,62,1,82,121,89,84,43,35,22,5,16,64,49,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93105,10,Summary of All HUD Programs,1,93105,93105,216,94,208,100,6,6,1.5,313,481,1025,19042,12654,0,5,44,17,33,24,2,73,28,92,67,2,13,60,15,52,57,38,1,27,21,51,3,48,8,1,1,52,-1,37,1,38,1,78,114,88,47,75,21,4,7,7,33,45,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93108,10,Summary of All HUD Programs,1,93108,93108,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93109,10,Summary of All HUD Programs,1,93109,93109,149,95,145,100,6,8,1.5,223,440,1030,18794,12220,1,5,45,20,29,13,1,86,27,90,68,3,10,64,12,38,25,19,1,14,6,80,14,47,5,1,1,52,-1,37,2,39,1,63,57,97,56,81,10,9,3,16,25,50,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93110,10,Summary of All HUD Programs,1,93110,93110,340,96,333,100,4,6,1.9,635,496,835,20674,10842,1,7,34,17,41,26,2,71,29,89,62,4,20,70,20,28,19,14,1,25,11,63,11,48,4,2,3,52,-1,38,2,40,3,78,102,67,88,65,21,14,5,10,40,38,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93111,10,Summary of All HUD Programs,1,93111,93111,152,90,140,100,4,9,2.4,333,557,1014,21651,9102,4,5,35,16,40,42,4,54,28,90,67,8,31,75,31,37,59,22,-1,45,26,29,5,59,4,-1,8,41,-1,46,1,47,1,-1,104,89,43,39,34,27,6,11,49,66,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93117,10,Summary of All HUD Programs,1,93117,93117,539,87,483,100,5,8,1.9,900,496,962,19659,10550,3,6,38,18,36,32,2,64,27,91,66,6,19,58,19,50,58,30,1,34,27,38,3,51,7,2,6,49,0,33,4,37,3,31,112,63,50,63,22,15,7,26,54,22,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93130,10,Summary of All HUD Programs,1,93130,93130,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93190,10,Summary of All HUD Programs,1,93190,93190,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93202,10,Summary of All HUD Programs,1,93202,93202,44,85,39,100,6,5,3.8,147,370,547,14308,3796,8,23,28,10,31,33,33,33,25,97,67,23,49,72,51,17,100,10,-1,69,23,8,-1,82,26,3,-1,18,-1,54,-1,54,0,120,105,100,114,3,36,62,10,19,66,81,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93203,10,Summary of All HUD Programs,1,93203,93203,249,96,240,100,7,16,2.5,600,391,481,16557,6623,4,13,44,15,24,33,9,58,32,87,62,13,31,68,35,25,33,13,5,42,15,38,3,85,8,0,-1,15,0,63,13,77,0,42,91,100,77,40,31,29,8,31,94,68,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93204,10,Summary of All HUD Programs,1,93204,93204,43,94,40,100,7,8,3.3,133,261,677,10847,3262,20,38,23,3,18,25,33,43,20,95,83,3,80,90,78,3,33,3,8,68,10,15,-1,98,-1,-1,-1,3,-1,98,-1,98,0,-1,83,100,71,10,38,53,8,33,93,62,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93205,10,Summary of All HUD Programs,1,93205,93205,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93210,10,Summary of All HUD Programs,1,93210,93210,209,95,191,97,6,14,1.9,372,270,631,11418,5863,17,21,39,12,11,23,17,58,24,94,73,6,32,76,35,21,33,13,13,37,19,32,3,66,3,1,1,34,-1,39,23,62,1,6,73,100,72,53,41,6,2,24,59,72,NA,23420,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93212,10,Summary of All HUD Programs,1,93212,93212,291,90,268,100,6,16,2.9,765,314,516,12845,4500,9,32,31,10,18,22,34,45,24,95,71,13,53,79,58,20,58,11,13,58,15,15,0,88,12,0,0,12,0,74,0,75,0,36,72,100,84,21,37,41,10,36,85,60,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93215,10,Summary of All HUD Programs,1,93215,93215,416,93,345,89,8,8,3.2,1098,439,507,17574,5522,5,13,28,17,36,43,11,43,32,87,54,18,46,74,48,13,29,7,5,52,19,25,2,93,4,0,6,6,-1,66,17,82,0,55,92,95,103,18,37,45,7,36,96,60,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93219,10,Summary of All HUD Programs,1,93219,93219,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93221,10,Summary of All HUD Programs,1,93221,93221,64,92,57,97,4,23,3.2,180,363,392,20541,6505,2,12,26,19,40,33,19,46,37,79,40,21,53,82,67,29,100,16,2,74,11,14,2,56,2,-1,-1,44,-1,54,-1,54,0,-1,240,46,90,30,42,28,9,23,47,79,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93223,10,Summary of All HUD Programs,1,93223,93223,118,92,106,97,5,16,2.8,296,356,392,20981,7513,2,5,34,15,44,44,5,51,39,78,43,25,29,75,48,22,72,18,2,54,8,37,4,80,4,-1,1,20,-1,75,-1,75,0,-1,162,58,81,43,17,40,7,31,76,76,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93225,10,Summary of All HUD Programs,1,93225,93225,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93227,10,Summary of All HUD Programs,1,93227,93227,22,98,21,100,6,14,3.8,80,32,302,25940,6809,-1,14,10,14,62,71,10,19,44,57,29,48,43,81,76,-1,50,4,5,81,5,10,5,95,5,-1,-1,5,-1,90,-1,90,0,-1,58,10,70,-1,43,57,5,33,76,77,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93230,10,Summary of All HUD Programs,1,93230,93230,704,86,633,100,6,9,3.0,1883,358,608,14305,4809,9,23,33,14,22,29,20,50,27,93,67,10,50,79,51,25,77,15,5,58,19,18,1,76,21,0,1,24,1,47,5,53,0,75,99,98,105,19,30,51,12,27,71,69,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93232,10,Summary of All HUD Programs,1,93232,93232,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93234,10,Summary of All HUD Programs,1,93234,93234,176,92,161,99,9,7,3.3,529,355,584,12674,3857,18,28,20,10,24,37,28,34,23,91,72,13,65,85,70,2,60,4,9,65,17,9,1,97,2,-1,1,-1,-1,75,19,94,0,11,102,100,85,2,33,65,18,24,98,57,NA,23420,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93235,10,Summary of All HUD Programs,1,93235,93235,27,92,24,97,5,25,4.5,109,281,392,21434,4719,4,13,29,21,33,29,42,29,35,83,54,21,75,88,88,8,-1,6,-1,96,4,-1,-1,92,-1,-1,-1,8,4,88,-1,92,0,-1,135,13,81,8,21,71,-1,35,70,85,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93240,10,Summary of All HUD Programs,1,93240,93240,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93241,10,Summary of All HUD Programs,1,93241,93241,58,94,55,100,6,13,2.4,131,327,531,12549,5269,6,24,41,17,13,27,18,53,25,95,76,5,51,80,51,10,38,10,5,38,15,42,-1,96,-1,-1,-1,2,-1,25,71,96,0,-1,77,13,99,36,33,31,11,36,96,69,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93242,10,Summary of All HUD Programs,1,93242,93242,24,83,20,99,7,5,3.3,65,341,510,14127,4347,5,26,32,11,26,45,30,20,25,90,65,20,45,75,45,6,75,12,-1,65,15,20,-1,95,25,-1,-1,5,-1,65,5,70,0,17,100,100,62,15,20,65,10,32,69,83,NA,23420,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93244,10,Summary of All HUD Programs,1,93244,93244,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93245,10,Summary of All HUD Programs,1,93245,93245,172,78,145,100,5,6,2.8,406,394,662,15044,5373,6,13,49,10,23,32,10,58,29,92,70,6,46,83,46,29,86,20,1,51,18,30,2,77,26,-1,4,23,-1,47,-1,47,0,35,91,99,109,23,34,43,16,15,60,60,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93247,10,Summary of All HUD Programs,1,93247,93247,148,92,133,97,4,14,3.4,451,340,392,21874,6451,1,9,31,15,44,45,16,38,39,77,41,26,41,80,61,24,90,13,2,66,17,15,-1,76,2,-1,-1,24,-1,74,-1,74,0,-1,307,43,78,37,13,50,8,50,86,54,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93250,10,Summary of All HUD Programs,1,93250,93250,58,98,57,100,6,9,3.6,205,523,492,21488,5975,5,14,16,25,40,63,18,19,37,82,42,21,60,81,65,4,83,4,5,72,12,11,-1,93,5,-1,-1,7,-1,88,-1,88,0,55,113,100,148,5,40,54,12,41,92,81,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93251,10,Summary of All HUD Programs,1,93251,93251,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93252,10,Summary of All HUD Programs,1,93252,93252,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93254,10,Summary of All HUD Programs,1,93254,93254,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93256,10,Summary of All HUD Programs,1,93256,93256,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93257,10,Summary of All HUD Programs,1,93257,93257,765,93,703,99,5,15,3.1,2176,356,409,21956,7093,1,10,32,13,44,48,10,42,39,75,47,30,32,81,53,17,75,14,2,61,11,26,2,71,1,0,2,29,-1,68,0,68,0,-1,214,31,89,33,25,42,10,36,71,65,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93258,10,Summary of All HUD Programs,1,93258,93258,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93263,10,Summary of All HUD Programs,1,93263,93263,45,98,44,100,7,9,3.2,141,405,493,15944,4975,5,27,25,16,27,41,16,43,30,89,61,11,48,75,45,26,78,15,-1,57,23,20,-1,93,5,-1,-1,7,-1,89,-1,89,0,70,93,100,117,18,45,36,11,31,90,60,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93265,10,Summary of All HUD Programs,1,93265,93265,41,92,37,97,6,3,1.1,41,288,392,11416,10303,5,8,73,14,-1,8,-1,92,27,100,73,-1,8,57,8,88,71,71,-1,22,22,57,3,11,-1,-1,-1,89,-1,11,-1,11,0,-1,493,97,36,92,5,3,3,16,36,86,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93266,10,Summary of All HUD Programs,1,93266,93266,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,25260,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93267,10,Summary of All HUD Programs,1,93267,93267,13,92,12,97,3,-1,3.6,43,367,392,25150,7019,-1,8,25,17,50,58,8,33,43,75,42,42,42,75,67,25,-1,7,-1,67,33,-1,-1,75,-1,-1,-1,25,-1,75,-1,75,0,-1,631,25,121,50,33,17,8,41,69,82,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93268,10,Summary of All HUD Programs,1,93268,93268,14,92,13,100,5,-1,1.1,14,316,567,12412,11526,15,-1,54,15,15,-1,15,85,30,92,62,-1,8,92,8,33,80,64,-1,15,8,77,31,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,125,100,79,69,23,8,23,27,34,67,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93270,10,Summary of All HUD Programs,1,93270,93270,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93271,10,Summary of All HUD Programs,1,93271,93271,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93272,10,Summary of All HUD Programs,1,93272,93272,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93274,10,Summary of All HUD Programs,1,93274,93274,928,94,857,98,5,15,3.3,2843,346,386,23105,6965,2,10,27,17,43,48,10,40,41,74,41,34,32,82,58,20,47,10,3,64,13,20,3,79,11,0,0,20,1,66,1,68,0,-1,210,48,72,30,27,43,10,29,70,74,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93277,10,Summary of All HUD Programs,1,93277,93277,597,93,540,97,5,13,2.4,1281,395,382,19074,8040,1,10,39,19,32,32,8,59,37,82,45,18,26,79,39,34,67,23,2,42,15,41,4,59,5,-1,1,41,0,52,0,52,0,-1,292,65,79,46,31,23,12,26,50,61,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93280,10,Summary of All HUD Programs,1,93280,93280,146,85,128,100,6,26,2.9,372,324,498,13156,4527,10,20,32,18,19,35,13,49,25,98,65,11,57,84,56,8,62,7,14,54,16,16,-1,92,13,-1,-1,7,2,45,33,80,0,19,71,100,67,9,63,28,15,32,90,68,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93283,10,Summary of All HUD Programs,1,93283,93283,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93285,10,Summary of All HUD Programs,1,93285,93285,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93286,10,Summary of All HUD Programs,1,93286,93286,71,95,66,98,6,18,3.6,239,221,350,22389,6183,2,12,23,14,50,50,11,38,38,77,36,38,33,71,53,13,75,11,2,67,14,18,-1,89,-1,-1,-1,11,-1,88,2,89,0,-1,185,33,73,24,30,45,5,33,89,72,NA,47300,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,93291,10,Summary of All HUD Programs,1,93291,93291,504,94,471,99,6,11,2.4,1151,392,520,19278,7889,1,10,41,12,35,31,8,60,37,79,49,19,24,75,37,29,29,15,2,44,11,43,5,68,5,1,3,32,0,54,6,60,1,-1,224,46,76,53,24,23,9,34,68,59,NA,47300,NA,NA,NA,,NA,NA
